rank,daily_return,cum_return,pct_days,cum_pct_gross_pos
1,0.3938,0.3938,0.8849557522123894,4.257732053032746
2,0.39247999999999994,0.7862799999999999,1.7699115044247788,8.501192378513425
3,0.36828,1.1545599999999998,2.6548672566371683,12.48300436553958
4,0.3582700000000001,1.51283,3.5398230088495577,16.35658908529591
5,0.30998000000000003,1.82281,4.424778761061947,19.708066438772523
6,0.28698999999999997,2.1098,5.3097345132743365,22.810977870717338
7,0.27106000988076984,2.3808600098807697,6.1946902654867255,25.741655606534312
8,0.26675,2.6476100098807698,7.079646017699115,28.625733882680798
9,0.25991893037496244,2.907528940255732,7.964601769911504,31.435955215965368
10,0.24301666056486199,3.150545600820594,8.849557522123893,34.06343064793081
11,0.23534500000000003,3.385890600820594,9.734513274336283,36.60796073940108
12,0.22797499999999998,3.613865600820594,10.619469026548673,39.072807018705646
13,0.21923089329375592,3.8330964941143497,11.504424778761061,41.44311276119378
14,0.21923000000000004,4.05232649411435,12.389380530973451,43.81340884546592
15,0.21175000000000002,4.2640764941143505,13.274336283185843,46.10283180694304
16,0.20944,4.47351649411435,14.15929203539823,48.36727924520402
17,0.20916500000000002,4.68268149411435,15.04424778761062,50.62875340689166
18,0.203555,4.88623649411435,15.929203539823009,52.82957272648303
19,0.19514000000000004,5.08137649411435,16.8141592920354,54.939409782929985
20,0.19239,5.27376649411435,17.699115044247787,57.019514073643464
21,0.19107,5.4648364941143495,18.58407079646018,59.08534663680488
22,0.18837500000000001,5.653211494114349,19.469026548672566,61.122041089547494
23,0.18403000000000003,5.837241494114349,20.353982300884958,63.11175777243123
24,0.17990499999999998,6.017146494114349,21.238938053097346,65.05687530671477
25,0.17952,6.196666494114349,22.123893805309734,66.99783025379563
26,0.17919,6.375856494114349,23.008849557522122,68.93521726898845
27,0.178695,6.5545514941143495,23.893805309734514,70.86725238634926
28,0.17715500000000003,6.731706494114349,24.778761061946902,72.78263715489933
29,0.17237000000000002,6.904076494114349,25.663716814159294,74.64628691107316
30,0.165165,7.069241494114349,26.548672566371685,76.4320368210253
31,0.16109500000000002,7.23033649411435,27.43362831858407,78.17378223769191
32,0.1590764839306151,7.389412978044965,28.31858407079646,79.89370363056933
33,0.15713499999999997,7.546547978044965,29.20353982300885,81.59263386457975
34,0.1493868077786614,7.695934785823627,30.08849557522124,83.20779130434474
35,0.14371499999999998,7.839649785823627,30.973451327433626,84.76162564157582
36,0.13783,7.977479785823627,31.858407079646017,86.25183186013729
37,0.13398961308409987,8.111469398907728,32.743362831858406,87.70051614251825
38,0.13161500000000004,8.243084398907728,33.6283185840708,89.12352631052208
39,0.10801999999999999,8.351104398907728,34.51327433628318,90.29142934853273
40,0.1008711536981089,8.451975552605836,35.39823008849557,91.38203966932204
41,0.08173000000000002,8.533705552605836,36.283185840707965,92.26569746692076
42,0.081015,8.614720552605837,37.16814159292036,93.14162474542874
43,0.06600000000000002,8.680720552605838,38.05309734513274,93.855211123032
44,0.05945500000000001,8.740175552605837,38.93805309734513,94.4980335181896
45,0.056763621803590215,8.796939174409427,39.823008849557525,95.11175696156027
46,0.05105716385852334,8.84799633826795,40.707964601769916,95.66378266774966
47,0.05081999999999999,8.89881633826795,41.5929203539823,96.21324417850417
48,0.050105000000000004,8.94892133826795,42.47787610619469,96.75497517016798
49,0.04686,8.995781338267951,43.36283185840708,97.2616214982663
50,0.0462541470226208,9.042035485290572,44.24778761061947,97.76171739558448
51,0.04147000000000001,9.083505485290573,45.13274336283185,98.2100875028452
52,0.038115,9.121620485290572,46.017699115044245,98.62218363591107
53,0.029040000000000003,9.150660485290572,46.902654867256636,98.9361616420565
54,0.020569999999999998,9.171230485290572,47.78761061946903,99.15856272974284
55,0.018480000000000007,9.189710485290572,48.67256637168141,99.35836691547175
56,0.013474999999999994,9.203185485290572,49.557522123893804,99.50405746756576
57,0.01243,9.215615485290572,50.442477876106196,99.63844956868103
58,0.012155000000000003,9.227770485290572,51.32743362831859,99.76986839322296
59,0.009790000000000002,9.237560485290572,52.21238938053098,99.87571703923412
60,0.006874999999999997,9.244435485290573,53.09734513274337,99.9500489535678
61,0.00462,9.249055485290572,53.98230088495575,100.00000000000003
62,-0.0008800000000000006,9.248175485290572,54.86725663716814,99.9904855149653
63,-0.0021475697021173415,9.246027915588455,55.75221238938053,99.96726617429282
64,-0.0027500000000000007,9.243277915588454,56.63716814159292,99.93753340855933
65,-0.005115000000000001,9.238162915588454,57.52212389380531,99.88223046429509
66,-0.008195,9.229967915588453,58.4070796460177,99.79362682240934
67,-0.009185000000000002,9.220782915588453,59.29203539823009,99.69431938485955
68,-0.010725000000000002,9.210057915588452,60.17699115044248,99.57836159849901
69,-0.017765,9.192292915588451,61.06194690265486,99.38628793186079
70,-0.019030000000000002,9.17326291558845,61.94690265486725,99.18053719298518
71,-0.020130000000000002,9.15313291558845,62.83185840707964,98.96289334781619
72,-0.021175,9.131957915588451,63.716814159292035,98.73395105166848
73,-0.027335000000000005,9.10462291558845,64.60176991150442,98.43840736027781
74,-0.028105000000000005,9.07651791558845,65.48672566371681,98.13453849448175
75,-0.028930000000000004,9.04758791558845,66.3716814159292,97.82174979896564
76,-0.03217500000000001,9.015412915588449,67.2566371681416,97.47387643988405
77,-0.034815000000000006,8.980597915588449,68.14159292035397,97.09745962569833
78,-0.03509,8.945507915588449,69.02654867256636,96.71806953493926
79,-0.035720886296570116,8.909787029291879,69.91150442477876,96.33185835528553
80,-0.035750000000000004,8.874037029291879,70.79646017699115,95.94533240075043
81,-0.036465,8.837572029291879,71.68141592920354,95.55107592712463
82,-0.03668500000000001,8.800887029291879,72.56637168141593,95.15444083224016
83,-0.04323830947079316,8.757648719821086,73.45132743362832,94.68695191361968
84,-0.045375000000000006,8.712273719821086,74.33628318584071,94.19636127901745
85,-0.05005000000000001,8.662223719821085,75.22123893805309,93.6552249426683
86,-0.05262118951951613,8.609602530301569,76.10619469026548,93.0862891242682
87,-0.06431049247350885,8.54529203782806,76.99115044247787,92.39096955811591
88,-0.06765,8.47764203782806,77.87610619469027,91.65954352107256
89,-0.07326,8.40438203782806,78.76106194690266,90.86746264193296
90,-0.07562833267055956,8.328753705157501,79.64601769911505,90.04977555171239
91,-0.081675,8.2470787051575,80.53097345132744,89.16671240942836
92,-0.08191173684728156,8.165166968310219,81.41592920353983,88.2810896885186
93,-0.08431499999999999,8.080851968310219,82.30088495575221,87.36948309113045
94,-0.08503000000000001,7.995821968310219,83.1858407079646,86.45014597465159
95,-0.08745,7.908371968310219,84.070796460177,85.50464402432729
96,-0.0906928934464785,7.817679074863741,84.95575221238938,84.5240801863147
97,-0.09273,7.724949074863741,85.84070796460178,83.52149132578214
98,-0.09284,7.632109074863741,86.72566371681415,82.51771315462022
99,-0.094545,7.537564074863741,87.61061946902655,81.49550066870357
100,-0.10210287526069309,7.435461199603048,88.49557522123894,80.39157307930729
101,-0.10923,7.326231199603048,89.38053097345133,79.2105876243739
102,-0.12265000000000001,7.203581199603048,90.2654867256637,77.88450627266118
103,-0.12881,7.074771199603048,91.1504424778761,76.4918235257055
104,-0.13486,6.939911199603048,92.03539823008849,75.03372869413619
105,-0.13552000000000003,6.804391199603049,92.92035398230088,73.56849799879085
106,-0.13640000000000002,6.6679911996030485,93.80530973451327,72.09375281841079
107,-0.13656500000000002,6.5314261996030485,94.69026548672566,70.61722367208672
108,-0.13728,6.394146199603049,95.57522123893806,69.13296400667195
109,-0.13816,6.255986199603049,96.46017699115043,67.63918985622249
110,-0.13849,6.117496199603049,97.34513274336283,66.14184777388499
111,-0.14443,5.973066199603049,98.23008849557522,64.58028291756321
112,-0.1760649032835418,5.7970012963195074,99.11504424778761,62.67668418184852
113,-0.23507000000000003,5.561931296319507,100.0,60.13512736695159
